<DATE>;<TIME>;<CLOSE>
20230203;18:45;3.7600000
20230203;19:00;3.7660000
20230206;7:15;3.7590000
20230206;7:30;3.7590000
20230206;8:30;3.7470000
20230206;8:45;3.7580000
20230206;9:00;3.7790000
20230206;9:30;3.7700000
20230206;9:45;3.7650000
20230206;10:00;3.7700000
20230206;10:15;3.7580000
20230206;10:30;3.7700000
20230206;10:45;3.7690000
20230206;11:00;3.7630000
20230206;11:15;3.7640000
20230206;11:30;3.7650000
20230206;11:45;3.7650000
20230206;12:00;3.7610000
20230206;12:15;3.7640000
20230206;12:30;3.7650000
20230206;12:45;3.7650000
20230206;13:00;3.7700000
20230206;13:15;3.7660000
20230206;13:30;3.7650000
20230206;13:45;3.7680000
20230206;14:00;3.7670000
20230206;14:15;3.7690000
20230206;14:30;3.7700000
20230206;14:45;3.7690000
20230206;15:00;3.7660000
20230206;15:15;3.7770000
20230206;15:30;3.7710000
20230206;15:45;3.7790000
20230206;16:00;3.7680000
20230206;16:15;3.7750000
20230206;16:30;3.7780000
20230206;16:45;3.7780000
20230206;17:00;3.7700000
20230206;17:15;3.7790000
20230206;17:30;3.7690000
20230206;17:45;3.7790000
20230206;18:00;3.7700000
20230206;18:15;3.7690000
20230206;18:30;3.7800000
20230206;18:45;3.7800000
20230206;19:00;3.7800000
20230207;7:15;3.7510000
20230207;8:00;3.7800000
20230207;8:15;3.7650000
20230207;8:30;3.7660000
20230207;8:45;3.7710000
20230207;9:00;3.7590000
20230207;9:15;3.7600000
20230207;9:30;3.7770000
20230207;9:45;3.7720000
20230207;10:00;3.7720000
20230207;10:15;3.7860000
20230207;10:30;3.7780000
20230207;10:45;3.7850000
20230207;11:00;3.7850000
20230207;11:15;3.7710000
20230207;11:30;3.7800000
20230207;11:45;3.7900000
20230207;12:00;3.7900000
20230207;12:15;3.7750000
20230207;12:30;3.7810000
20230207;12:45;3.7800000
20230207;13:00;3.7890000
20230207;13:15;3.7870000
20230207;13:30;3.7940000
20230207;13:45;3.7860000
20230207;14:00;3.7870000
20230207;14:15;3.7940000
20230207;14:30;3.7910000
20230207;14:45;3.7910000
20230207;15:00;3.7910000
20230207;15:15;3.7700000
20230207;15:30;3.7740000
20230207;15:45;3.7720000
20230207;16:00;3.7760000
20230207;16:15;3.7680000
20230207;16:30;3.7840000
20230207;16:45;3.7860000
20230207;17:00;3.7840000
20230207;17:15;3.7890000
20230207;17:30;3.7950000
20230207;17:45;3.7800000
20230207;18:00;3.7790000
20230207;18:15;3.7700000
20230207;18:30;3.7890000
20230207;18:45;3.7740000
20230207;19:00;3.7720000
20230208;7:15;3.7710000
20230208;7:30;3.7850000
20230208;7:45;3.7900000
20230208;8:00;3.7970000
20230208;8:15;3.7970000
20230208;8:30;3.7900000
20230208;9:00;3.7770000
20230208;9:15;3.7740000
20230208;9:30;3.7870000
20230208;10:00;3.7880000
20230208;10:15;3.7870000
20230208;10:30;3.7880000
20230208;10:45;3.7920000
20230208;11:00;3.7990000
20230208;11:15;3.8260000
20230208;11:30;3.8200000
20230208;11:45;3.8000000
20230208;12:00;3.7990000
20230208;12:15;3.8000000
20230208;12:30;3.8190000
20230208;12:45;3.8260000
20230208;13:00;3.8300000
20230208;13:15;3.8210000
20230208;13:30;3.8000000
20230208;13:45;3.8040000
20230208;14:00;3.8100000
20230208;14:15;3.8150000
